city,timestamp,temperature,season
Rio de Janeiro,2013-03-08,25.794893665138243,spring
Rio de Janeiro,2013-03-09,21.524462934972433,spring
Rio de Janeiro,2013-03-10,14.445746249278537,spring
Rio de Janeiro,2013-03-11,24.055700136880674,spring
Rio de Janeiro,2013-03-12,32.766230163482355,spring
Rio de Janeiro,2013-03-13,25.75441843210406,spring
Rio de Janeiro,2013-03-14,16.336542860418273,spring
Rio de Janeiro,2013-03-15,27.705137531295914,spring
Rio de Janeiro,2013-03-16,30.159149004143575,spring
Rio de Janeiro,2013-03-17,22.702686384822556,spring
Rio de Janeiro,2013-03-18,19.938795133099894,spring
Rio de Janeiro,2013-03-19,20.196075235104345,spring
Rio de Janeiro,2013-03-20,23.374256401685532,spring
Rio de Janeiro,2013-03-21,33.390602863050525,spring
Rio de Janeiro,2013-03-22,32.169999464435946,spring
Rio de Janeiro,2013-03-23,35.60132310554067,spring
Rio de Janeiro,2013-03-24,27.541236103550133,spring
Rio de Janeiro,2013-03-25,24.336098467460765,spring
Rio de Janeiro,2013-03-26,24.541927879665323,spring
Rio de Janeiro,2013-03-27,17.576845945266932,spring
Rio de Janeiro,2013-03-28,28.951772513470026,spring
Rio de Janeiro,2013-03-29,29.655417299934363,spring
Rio de Janeiro,2013-03-30,28.46777498401334,spring
Rio de Janeiro,2013-03-31,16.582262423533408,spring
Rio de Janeiro,2013-04-01,24.160606560356378,spring
Rio de Janeiro,2013-04-02,27.71695565007639,spring
Rio de Janeiro,2013-04-03,23.889701556613627,spring
Rio de Janeiro,2013-04-04,28.86482486491008,spring
Rio de Janeiro,2013-04-05,21.960356533847065,spring
Rio de Janeiro,2013-04-06,26.505783602696493,spring
Rio de Janeiro,2013-04-07,29.695319553625936,spring
Rio de Janeiro,2013-04-08,27.794463583279903,spring
Rio de Janeiro,2013-04-09,25.831964446984628,spring
Rio de Janeiro,2013-04-10,28.02187911512935,spring
Rio de Janeiro,2013-04-11,27.692858032136414,spring
Rio de Janeiro,2013-04-12,21.15126104507775,spring
Rio de Janeiro,2013-04-13,22.895914288265985,spring
Rio de Janeiro,2013-04-14,18.3805319238038,spring
Rio de Janeiro,2013-04-15,26.641928726734726,spring
Rio de Janeiro,2013-04-16,23.391017218086503,spring
Rio de Janeiro,2013-04-17,18.682454422169076,spring
Rio de Janeiro,2013-04-18,20.473090297591256,spring
Rio de Janeiro,2013-04-19,33.94370351758406,spring
Rio de Janeiro,2013-04-20,28.006291119992845,spring
Rio de Janeiro,2013-04-21,26.333594227087183,spring
Rio de Janeiro,2013-04-22,19.589762909148014,spring
Rio de Janeiro,2013-04-23,28.081245307387935,spring
Rio de Janeiro,2013-04-24,25.242941596041785,spring
Rio de Janeiro,2013-04-25,26.817920801842867,spring
Rio de Janeiro,2013-04-26,25.140504367493165,spring
Rio de Janeiro,2013-04-27,25.29368879965797,spring
Rio de Janeiro,2013-04-28,22.818052855383733,spring
Rio de Janeiro,2013-04-29,20.48782246955283,spring
Rio de Janeiro,2013-04-30,26.655531294872148,spring
Rio de Janeiro,2013-05-01,37.13282179433345,spring
Rio de Janeiro,2013-05-02,22.231659651205206,spring
Rio de Janeiro,2013-05-03,31.04562092326144,spring
Rio de Janeiro,2013-05-04,23.062190051573552,spring
Rio de Janeiro,2013-05-05,22.238734175875152,spring
Rio de Janeiro,2013-05-06,18.667004219780367,spring
Rio de Janeiro,2013-05-07,23.35135703791854,spring
Rio de Janeiro,2013-05-08,22.609015736798163,spring
Rio de Janeiro,2013-05-09,18.184102909569834,spring
Rio de Janeiro,2013-05-10,24.895434295336468,spring
Rio de Janeiro,2013-05-11,30.70264452478854,spring
Rio de Janeiro,2013-05-12,23.902236543576237,spring
Rio de Janeiro,2013-05-13,32.649178188009174,spring
Rio de Janeiro,2013-05-14,31.04860523456285,spring
Rio de Janeiro,2013-05-15,31.488541075306564,spring
Rio de Janeiro,2013-05-16,23.16816691037411,spring
Rio de Janeiro,2013-05-17,23.48501966550894,spring
Rio de Janeiro,2013-05-18,29.132223937437594,spring
Rio de Janeiro,2013-05-19,27.025133393106923,spring
Rio de Janeiro,2013-05-20,26.883140008922275,spring
Rio de Janeiro,2013-05-21,19.391641614412165,spring
Rio de Janeiro,2013-05-22,23.301099589683623,spring
Rio de Janeiro,2013-05-23,31.390382854682098,spring
Rio de Janeiro,2013-05-24,23.101989052094375,spring
Rio de Janeiro,2013-05-25,25.969245801645506,spring
Rio de Janeiro,2013-05-26,18.09101214096604,spring
Rio de Janeiro,2013-05-27,33.55497057838764,spring
Rio de Janeiro,2013-05-28,31.178690244700626,spring
Rio de Janeiro,2013-05-29,29.674063385436035,spring
Rio de Janeiro,2013-05-30,16.841840305967953,spring
Rio de Janeiro,2013-05-31,30.093105687673955,spring
Rio de Janeiro,2013-06-01,24.97639816102767,summer
Rio de Janeiro,2013-06-02,22.684130896872304,summer
Rio de Janeiro,2013-06-03,30.662665390165795,summer
Rio de Janeiro,2013-06-04,33.75015938156244,summer
Rio de Janeiro,2013-06-05,24.280902546554653,summer
Rio de Janeiro,2013-06-06,29.61357010298387,summer
Rio de Janeiro,2013-06-07,32.260805645229176,summer
Rio de Janeiro,2013-06-08,29.373759518112525,summer
Rio de Janeiro,2013-06-09,19.816224171653566,summer
Rio de Janeiro,2013-06-10,33.103940946702224,summer
Rio de Janeiro,2013-06-11,31.03224384826428,summer
Rio de Janeiro,2013-06-12,27.00760301616509,summer
Rio de Janeiro,2013-06-13,29.452821000976755,summer
Rio de Janeiro,2013-06-14,21.393240731372945,summer
Rio de Janeiro,2013-06-15,29.455718345846417,summer
Rio de Janeiro,2013-06-16,31.848712163593287,summer
Rio de Janeiro,2013-06-17,30.13044869870303,summer
Rio de Janeiro,2013-06-18,33.67614185547514,summer
Rio de Janeiro,2013-06-19,36.57182045746622,summer
Rio de Janeiro,2013-06-20,35.69134590074804,summer
Rio de Janeiro,2013-06-21,31.568743175440957,summer
Rio de Janeiro,2013-06-22,24.981346685326304,summer
Rio de Janeiro,2013-06-23,32.32690664286952,summer
Rio de Janeiro,2013-06-24,32.44059544775139,summer
Rio de Janeiro,2013-06-25,26.616885899331898,summer
Rio de Janeiro,2013-06-26,22.156410917085672,summer
Rio de Janeiro,2013-06-27,38.49904720342199,summer
Rio de Janeiro,2013-06-28,29.984702007490032,summer
Rio de Janeiro,2013-06-29,37.313960674776844,summer
Rio de Janeiro,2013-06-30,30.1595220505725,summer
Rio de Janeiro,2013-07-01,31.093205037351442,summer
Rio de Janeiro,2013-07-02,33.24542110547971,summer
Rio de Janeiro,2013-07-03,35.35669472122665,summer
Rio de Janeiro,2013-07-04,29.047684720709405,summer
Rio de Janeiro,2013-07-05,31.08921487138399,summer
Rio de Janeiro,2013-07-06,35.77911310282134,summer
Rio de Janeiro,2013-07-07,28.26169697260202,summer
Rio de Janeiro,2013-07-08,24.5529439926189,summer
Rio de Janeiro,2013-07-09,30.528554391765525,summer
Rio de Janeiro,2013-07-10,31.83145540524559,summer
Rio de Janeiro,2013-07-11,23.9553401526169,summer
Rio de Janeiro,2013-07-12,30.665091420586624,summer
Rio de Janeiro,2013-07-13,37.99003075190504,summer
Rio de Janeiro,2013-07-14,23.13445907433008,summer
Rio de Janeiro,2013-07-15,26.949553404473082,summer
Rio de Janeiro,2013-07-16,29.550689169234744,summer
Rio de Janeiro,2013-07-17,26.95076603851495,summer
Rio de Janeiro,2013-07-18,26.796316395563196,summer
Rio de Janeiro,2013-07-19,35.49969267847824,summer
Rio de Janeiro,2013-07-20,38.524068178210655,summer
Rio de Janeiro,2013-07-21,31.092859736178696,summer
Rio de Janeiro,2013-07-22,23.92276944177965,summer
Rio de Janeiro,2013-07-23,31.60431078088581,summer
Rio de Janeiro,2013-07-24,31.1997470844095,summer
Rio de Janeiro,2013-07-25,28.739589738818747,summer
Rio de Janeiro,2013-07-26,40.228312849863386,summer
Rio de Janeiro,2013-07-27,28.051314902219104,summer
Rio de Janeiro,2013-07-28,25.56903108780097,summer
Rio de Janeiro,2013-07-29,38.17879574535124,summer
Rio de Janeiro,2013-07-30,32.80586705088597,summer
Rio de Janeiro,2013-07-31,26.504853522505684,summer
Rio de Janeiro,2013-08-01,34.49950639748127,summer
Rio de Janeiro,2013-08-02,23.776206008213702,summer
Rio de Janeiro,2013-08-03,28.02686688521976,summer
Rio de Janeiro,2013-08-04,29.986822078599772,summer
Rio de Janeiro,2013-08-05,27.12026550530537,summer
Rio de Janeiro,2013-08-06,25.241782283805268,summer
Rio de Janeiro,2013-08-07,21.887810336064636,summer
Rio de Janeiro,2013-08-08,19.253872909271628,summer
Rio de Janeiro,2013-08-09,29.191788125701652,summer
Rio de Janeiro,2013-08-10,21.582972735151877,summer
Rio de Janeiro,2013-08-11,23.29571693031506,summer
Rio de Janeiro,2013-08-12,30.101886099232896,summer
Rio de Janeiro,2013-08-13,36.0166610405726,summer
Rio de Janeiro,2013-08-14,35.86656405915141,summer
Rio de Janeiro,2013-08-15,30.761566904840446,summer
Rio de Janeiro,2013-08-16,24.67174355408831,summer
Rio de Janeiro,2013-08-17,16.748441010916792,summer
Rio de Janeiro,2013-08-18,24.16832535459651,summer
Rio de Janeiro,2013-08-19,32.360349869177426,summer
Rio de Janeiro,2013-08-20,26.13185661041949,summer
Rio de Janeiro,2013-08-21,21.15224691159637,summer
Rio de Janeiro,2013-08-22,19.728259541486324,summer
Rio de Janeiro,2013-08-23,30.274285731552215,summer
Rio de Janeiro,2013-08-24,32.340658341950636,summer
Rio de Janeiro,2013-08-25,26.623112243267816,summer
Rio de Janeiro,2013-08-26,34.75056506507612,summer
Rio de Janeiro,2013-08-27,32.51431194946103,summer
Rio de Janeiro,2013-08-28,37.57963114495985,summer
Rio de Janeiro,2013-08-29,38.42823798424368,summer
Rio de Janeiro,2013-08-30,30.944318908385135,summer
Rio de Janeiro,2013-08-31,33.132666728237965,summer
Rio de Janeiro,2013-09-01,18.62564411170914,autumn
Rio de Janeiro,2013-09-02,25.403941916527593,autumn
Rio de Janeiro,2013-09-03,25.218169189468785,autumn
Rio de Janeiro,2013-09-04,23.449395822048466,autumn
Rio de Janeiro,2013-09-05,27.167124892249326,autumn
Rio de Janeiro,2013-09-06,28.404231319470036,autumn
Rio de Janeiro,2013-09-07,30.171819600321555,autumn
Rio de Janeiro,2013-09-08,25.041909842416757,autumn
Rio de Janeiro,2013-09-09,26.09803573701872,autumn
Rio de Janeiro,2013-09-10,25.588714438086374,autumn
Rio de Janeiro,2013-09-11,26.323213682806042,autumn
Rio de Janeiro,2013-09-12,43.386406106364475,autumn
Rio de Janeiro,2013-09-13,22.280640176473348,autumn
Rio de Janeiro,2013-09-14,15.24624696687742,autumn
Rio de Janeiro,2013-09-15,23.005437565262,autumn
Rio de Janeiro,2013-09-16,22.118650520943852,autumn
Rio de Janeiro,2013-09-17,30.585947047425485,autumn
Rio de Janeiro,2013-09-18,26.919198483120965,autumn
Rio de Janeiro,2013-09-19,19.328696000227726,autumn
Rio de Janeiro,2013-09-20,29.902374011556525,autumn
Rio de Janeiro,2013-09-21,24.311811201201806,autumn
Rio de Janeiro,2013-09-22,27.92437814942775,autumn
Rio de Janeiro,2013-09-23,24.726587378089167,autumn
Rio de Janeiro,2013-09-24,22.65958503246527,autumn
Rio de Janeiro,2013-09-25,24.63208893913936,autumn
Rio de Janeiro,2013-09-26,16.698842358579356,autumn
Rio de Janeiro,2013-09-27,31.220774962808804,autumn
Rio de Janeiro,2013-09-28,25.58015169328201,autumn
Rio de Janeiro,2013-09-29,31.234160250450323,autumn
Rio de Janeiro,2013-09-30,27.264649186352262,autumn
Rio de Janeiro,2013-10-01,22.807442874616527,autumn
Rio de Janeiro,2013-10-02,21.3244822321398,autumn
Rio de Janeiro,2013-10-03,20.389312905945282,autumn
Rio de Janeiro,2013-10-04,27.990328736181308,autumn
Rio de Janeiro,2013-10-05,24.331982430449948,autumn
Rio de Janeiro,2013-10-06,22.86278760871517,autumn
Rio de Janeiro,2013-10-07,28.061454271383475,autumn
Rio de Janeiro,2013-10-08,34.00131054958382,autumn
Rio de Janeiro,2013-10-09,27.62113141123616,autumn
Rio de Janeiro,2013-10-10,22.57165403090477,autumn
Rio de Janeiro,2013-10-11,20.73569018544128,autumn
Rio de Janeiro,2013-10-12,26.446216475963706,autumn
Rio de Janeiro,2013-10-13,25.086708167937932,autumn
Rio de Janeiro,2013-10-14,23.596371807767092,autumn
Rio de Janeiro,2013-10-15,24.824426045154873,autumn
Rio de Janeiro,2013-10-16,21.428584647159443,autumn
Rio de Janeiro,2013-10-17,29.601514437298682,autumn
Rio de Janeiro,2013-10-18,28.34394758766914,autumn
Rio de Janeiro,2013-10-19,15.423883865068088,autumn
Rio de Janeiro,2013-10-20,19.392106909262292,autumn
Rio de Janeiro,2013-10-21,28.996816908916486,autumn
Rio de Janeiro,2013-10-22,33.02455518887345,autumn
Rio de Janeiro,2013-10-23,27.941110155451327,autumn
Rio de Janeiro,2013-10-24,23.510314579704943,autumn
Rio de Janeiro,2013-10-25,19.610857738669377,autumn
Rio de Janeiro,2013-10-26,34.47529532708029,autumn
Rio de Janeiro,2013-10-27,25.91580883764439,autumn
Rio de Janeiro,2013-10-28,23.79301515695791,autumn
Rio de Janeiro,2013-10-29,23.548417760217667,autumn
Rio de Janeiro,2013-10-30,19.629471047182435,autumn
Rio de Janeiro,2013-10-31,27.744879361963747,autumn
Rio de Janeiro,2013-11-01,27.395135950857714,autumn
Rio de Janeiro,2013-11-02,30.35668135172873,autumn
Rio de Janeiro,2013-11-03,15.830721102153094,autumn
Rio de Janeiro,2013-11-04,23.582638115754037,autumn
Rio de Janeiro,2013-11-05,30.186686330901672,autumn
Rio de Janeiro,2013-11-06,22.533448972958954,autumn
Rio de Janeiro,2013-11-07,26.730645781009546,autumn
Rio de Janeiro,2013-11-08,16.83192505255417,autumn
Rio de Janeiro,2013-11-09,27.077845145327114,autumn
Rio de Janeiro,2013-11-10,22.141671071115248,autumn
Rio de Janeiro,2013-11-11,23.064570983715676,autumn
Rio de Janeiro,2013-11-12,19.892431845105776,autumn
Rio de Janeiro,2013-11-13,16.114909190360727,autumn
Rio de Janeiro,2013-11-14,25.172270891597442,autumn
Rio de Janeiro,2013-11-15,26.97133058328881,autumn
Rio de Janeiro,2013-11-16,27.598285972893347,autumn
Rio de Janeiro,2013-11-17,22.098543405160584,autumn
Rio de Janeiro,2013-11-18,19.820445437315772,autumn
Rio de Janeiro,2013-11-19,28.027519802566168,autumn
Rio de Janeiro,2013-11-20,22.151388398892383,autumn
Rio de Janeiro,2013-11-21,27.648295121740784,autumn
Rio de Janeiro,2013-11-22,32.800429124259274,autumn
Rio de Janeiro,2013-11-23,23.539844484309857,autumn
Rio de Janeiro,2013-11-24,25.524375251665095,autumn
Rio de Janeiro,2013-11-25,20.171452796271772,autumn
Rio de Janeiro,2013-11-26,30.105079149551926,autumn
Rio de Janeiro,2013-11-27,31.899100879298373,autumn
Rio de Janeiro,2013-11-28,21.162246961842886,autumn
Rio de Janeiro,2013-11-29,20.29678367796432,autumn
Rio de Janeiro,2013-11-30,22.637788937273456,autumn
Rio de Janeiro,2013-12-01,20.597766955098354,winter
Rio de Janeiro,2013-12-02,19.131839430495873,winter
Rio de Janeiro,2013-12-03,23.024133730535333,winter
Rio de Janeiro,2013-12-04,21.176967751402046,winter
Rio de Janeiro,2013-12-05,14.694205787352638,winter
Rio de Janeiro,2013-12-06,27.172093744884368,winter
Rio de Janeiro,2013-12-07,19.109245771880406,winter
Rio de Janeiro,2013-12-08,16.961395435769678,winter
Rio de Janeiro,2013-12-09,21.906040355021606,winter
Rio de Janeiro,2013-12-10,19.759406019653955,winter
Rio de Janeiro,2013-12-11,17.451864899355968,winter
Rio de Janeiro,2013-12-12,26.897344942766942,winter
Rio de Janeiro,2013-12-13,20.943037360982732,winter
Rio de Janeiro,2013-12-14,22.028048096545028,winter
Rio de Janeiro,2013-12-15,24.69555775930062,winter
Rio de Janeiro,2013-12-16,19.810284651087272,winter
Rio de Janeiro,2013-12-17,20.180305513685052,winter
Rio de Janeiro,2013-12-18,19.977764599698197,winter
Rio de Janeiro,2013-12-19,20.436317474308193,winter
Rio de Janeiro,2013-12-20,21.754506788368243,winter
Rio de Janeiro,2013-12-21,11.571949065579298,winter
Rio de Janeiro,2013-12-22,15.238738429253974,winter
Rio de Janeiro,2013-12-23,19.79044472030447,winter
Rio de Janeiro,2013-12-24,2.303693318693494,winter
Rio de Janeiro,2013-12-25,11.907227295734582,winter
Rio de Janeiro,2013-12-26,19.96024878784582,winter
Rio de Janeiro,2013-12-27,24.52592133030354,winter
Rio de Janeiro,2013-12-28,13.037745288040316,winter
Rio de Janeiro,2013-12-29,17.31984248050128,winter
Rio de Janeiro,2013-12-30,13.222660493306275,winter
Rio de Janeiro,2013-12-31,18.214179189858594,winter
Rio de Janeiro,2014-01-01,16.831036126349733,winter
Rio de Janeiro,2014-01-02,22.231335938407963,winter
Rio de Janeiro,2014-01-03,23.038372583833926,winter
Rio de Janeiro,2014-01-04,12.676763430915011,winter
Rio de Janeiro,2014-01-05,21.54284006139361,winter
Rio de Janeiro,2014-01-06,26.46673330847285,winter
Rio de Janeiro,2014-01-07,17.687919744874872,winter
Rio de Janeiro,2014-01-08,20.743692311604256,winter
Rio de Janeiro,2014-01-09,19.75336199125585,winter
Rio de Janeiro,2014-01-10,21.390158049749132,winter
Rio de Janeiro,2014-01-11,23.61323794572517,winter
Rio de Janeiro,2014-01-12,25.21510697588743,winter
Rio de Janeiro,2014-01-13,10.011917241307911,winter
Rio de Janeiro,2014-01-14,21.133590921167933,winter
Rio de Janeiro,2014-01-15,17.852395517319263,winter
Rio de Janeiro,2014-01-16,16.73070858199146,winter
Rio de Janeiro,2014-01-17,17.45494214054958,winter
Rio de Janeiro,2014-01-18,13.71727096446283,winter
Rio de Janeiro,2014-01-19,10.451092522356744,winter
Rio de Janeiro,2014-01-20,25.11749193381087,winter
Rio de Janeiro,2014-01-21,19.200569348573744,winter
Rio de Janeiro,2014-01-22,17.03099323029646,winter
Rio de Janeiro,2014-01-23,18.852442038154592,winter
Rio de Janeiro,2014-01-24,23.868254069835793,winter
Rio de Janeiro,2014-01-25,8.2161711774595,winter
Rio de Janeiro,2014-01-26,15.51264047449335,winter
Rio de Janeiro,2014-01-27,21.491776280645528,winter
Rio de Janeiro,2014-01-28,24.77753556197109,winter
Rio de Janeiro,2014-01-29,19.274587050346486,winter
Rio de Janeiro,2014-01-30,25.29724194845089,winter
Rio de Janeiro,2014-01-31,22.634143714572968,winter
Rio de Janeiro,2014-02-01,22.08796352426064,winter
Rio de Janeiro,2014-02-02,22.10968576632357,winter
Rio de Janeiro,2014-02-03,19.513554571498556,winter
Rio de Janeiro,2014-02-04,17.389369463741783,winter
Rio de Janeiro,2014-02-05,21.815532443022725,winter
Rio de Janeiro,2014-02-06,23.821019371924425,winter
Rio de Janeiro,2014-02-07,20.48474064805151,winter
Rio de Janeiro,2014-02-08,15.036203444112543,winter
Rio de Janeiro,2014-02-09,20.579147511942992,winter
Rio de Janeiro,2014-02-10,28.296051076362172,winter
Rio de Janeiro,2014-02-11,18.168732546919085,winter
Rio de Janeiro,2014-02-12,22.68133402283426,winter
Rio de Janeiro,2014-02-13,18.425478430639128,winter
Rio de Janeiro,2014-02-14,24.973774099290576,winter
Rio de Janeiro,2014-02-15,16.762695114281172,winter
Rio de Janeiro,2014-02-16,11.632788248896363,winter
Rio de Janeiro,2014-02-17,12.198166223669553,winter
Rio de Janeiro,2014-02-18,23.276169665539868,winter
Rio de Janeiro,2014-02-19,14.59469518987585,winter
Rio de Janeiro,2014-02-20,16.673369870963704,winter
Rio de Janeiro,2014-02-21,11.94411452249735,winter
Rio de Janeiro,2014-02-22,23.04489617246827,winter
Rio de Janeiro,2014-02-23,22.985266485879798,winter
Rio de Janeiro,2014-02-24,20.622374195691265,winter
Rio de Janeiro,2014-02-25,5.514067289140762,winter
Rio de Janeiro,2014-02-26,14.55245024829087,winter
Rio de Janeiro,2014-02-27,18.32427097103302,winter
Rio de Janeiro,2014-02-28,22.6003706588519,winter
Rio de Janeiro,2014-03-01,18.92506592186476,spring
Rio de Janeiro,2014-03-02,29.959638804898884,spring
Rio de Janeiro,2014-03-03,24.67035003307353,spring
Rio de Janeiro,2014-03-04,22.057419349562046,spring
Rio de Janeiro,2014-03-05,22.747532023709795,spring
Rio de Janeiro,2014-03-06,24.506338019440705,spring
Rio de Janeiro,2014-03-07,25.098466653864634,spring
Rio de Janeiro,2014-03-08,34.27285477617393,spring
Rio de Janeiro,2014-03-09,26.342797395620952,spring
Rio de Janeiro,2014-03-10,28.67161811508508,spring
Rio de Janeiro,2014-03-11,18.700547275131015,spring
Rio de Janeiro,2014-03-12,22.39569170821885,spring
Rio de Janeiro,2014-03-13,22.858663564202047,spring
Rio de Janeiro,2014-03-14,37.533799974688215,spring
Rio de Janeiro,2014-03-15,21.609478598368717,spring
Rio de Janeiro,2014-03-16,28.14122347181866,spring
Rio de Janeiro,2014-03-17,25.28617210614925,spring
Rio de Janeiro,2014-03-18,31.911592257815176,spring
Rio de Janeiro,2014-03-19,29.721324290059055,spring
Rio de Janeiro,2014-03-20,31.936874279337992,spring
